回数,賞,曲,歌手
33,ゴールド・ディスク賞,流恋草,香西かおり
33,ゴールド・ディスク賞,北の大地,北島三郎
33,ゴールド・ディスク賞,悲しみの訪問者,桂銀淑
33,ゴールド・ディスク賞,愛は勝つ,KAN
33,ゴールド・ディスク賞,あなたに会えてよかった,小泉今日子
33,ゴールド・ディスク賞,SAY YES,CHAGE and ASKA
33,ゴールド・ディスク賞,はじまりはいつも雨,ASKA
33,ゴールド・ディスク賞,ラブ・ストーリーは突然に,小田和正
33,最優秀ボーカル賞,はじまりはいつも雨,ASKA
34,新人賞,女…ひとり旅,田川寿美
34,新人賞,大阪すずめ,永井みゆき
34,新人賞,DA・KA・RA,大黒摩季
34,新人賞,You’re the only…,小野正利
34,新人賞,今度私どこか連れていって下さいよ,加藤紀子
34,新人賞,もう一度逢いたくて,高橋洋子
34,最優秀歌唱賞,夜桜,山川豊
34,最優秀新人賞,大阪すずめ,永井みゆき
34,最優秀新人賞,You’re the only…,小野正利
34,レコード大賞,白い海峡,大月みやこ
34,レコード大賞,君がいるだけで,米米CLUB
34,ゴールド・ディスク賞,白い海峡,大月みやこ
34,ゴールド・ディスク賞,都会の天使たち,堀内孝雄＆桂銀淑
34,ゴールド・ディスク賞,花挽歌,香西かおり
34,ゴールド・ディスク賞,君がいるだけで,米米CLUB
34,ゴールド・ディスク賞,決戦は金曜日,DREAMS COME TRUE
34,ゴールド・ディスク賞,何も言えなくて…夏,JAYWALK
34,ゴールド・ディスク賞,涙のキッス,サザンオールスターズ
34,ゴールド・ディスク賞,はがゆい唇,高橋真梨子
34,最優秀ボーカル賞,きっと、また逢える…,松田聖子
35,新人賞,ポケベルが鳴らなくて,国武万里
35,新人賞,Passing Love,周冰倩
35,新人賞,Get Along Together,山根康広
35,最優秀歌唱賞,別れ曲でも唄って,前川清
35,最優秀新人賞,Get Along Together,山根康広
35,レコード大賞,無言坂,香西かおり
35,ベストソング賞,島唄,THE BOOM
35,ミュージックビデオ賞,EZ DO DANCE,TRF
35,ミュージックビデオ賞,THE 8TH OF ACE,米米CLUB谷村新司
36,新人賞,海峡恋歌,西尾夕紀
36,新人賞,憧夢〜風に向かって,Be-B
36,新人賞,土佐のおんな節,水田竜子
36,最優秀歌唱賞,逢えるじゃないかまたあした,川中美幸
36,最優秀新人賞,海峡恋歌,西尾夕紀
36,レコード大賞,innocent world,Mr.Children
36,ミュージックビデオ賞,ROSIER,LUNA SEA
36,ミュージックビデオ賞,神様の宝石でできた島,MIYA・YAMI
36,優秀賞,月,桑田佳祐
36,優秀賞,花のように 鳥のように,桂銀淑
36,優秀賞,夜桜お七,坂本冬美
36,優秀賞,恋しさと せつなさと 心強さと,篠原涼子 with t.komuro
36,優秀賞,survivaldAnce〜no no cry more,TRF
36,優秀賞,めおと酒,長山洋子
36,優秀賞,今を抱きしめて,NOA
36,優秀賞,花のワルツ,藤あや子
36,優秀賞,愛が生まれた日,藤谷美和子・大内義昭
36,優秀賞,innocent world,Mr.Children
37,最優秀歌唱賞,夢街道,山本譲二
37,最優秀新人賞,桃と林檎の物語,美山純子
37,レコード大賞,OVERNIGHT SENSATION 〜時代はあなたに委ねてる〜,TRF
37,優秀作品賞,愛すること,辛島美登里
37,優秀作品賞,碧いうさぎ,酒井法子
37,優秀作品賞,OVERNIGHT SENSATION〜時代はあなたに委ねている〜,TRF
37,優秀作品賞,KANSHAして,SMAP
37,優秀作品賞,シーソーゲーム〜勇敢な恋の歌〜,Mr.Children
37,優秀作品賞,捨てられて,長山洋子
37,優秀作品賞,ズルい女,シャ乱Q
37,優秀作品賞,旅まくら,天童よしみ
37,優秀作品賞,TRY ME〜私を信じて〜,安室奈美恵 with SUPER MONKEY'S
37,優秀作品賞,ロビンソン,スピッツ
38,レコード大賞,Don’t wanna cry,安室奈美恵
38,優秀作品賞,Don’t wanna cry,安室奈美恵
38,優秀作品賞,バンザイ〜好きでよかった〜,ウルフルズ
38,優秀作品賞,I’m Proud,華原朋美
38,優秀作品賞,DEPARTURES,globe
38,優秀作品賞,蛍の提灯,坂本冬美
38,優秀作品賞,いいわけ,シャ乱Q
38,優秀作品賞,そばかす,JUDY AND MARY
38,優秀作品賞,倖せにしてね,長山洋子
38,優秀作品賞,アジアの純真,PUFFY
38,優秀作品賞,紅,藤あや子
39,レコード大賞,CAN YOU CELEBRATE?,安室奈美恵
39,優秀作品賞,CAN YOU CELEBRATE?,安室奈美恵
39,優秀作品賞,Dear My Friend,Every Little Thing
39,優秀作品賞,夫婦みち,オーロラ輝子(河合美智子)
39,優秀作品賞,Glass,河村隆一
39,優秀作品賞,HOWEVER,GLAY
39,優秀作品賞,すき,香西かおり
39,優秀作品賞,WHITE LOVE,SPEED
39,優秀作品賞,珍島物語,天童よしみ
39,優秀作品賞,Give me Shake,MAX
39,優秀作品賞,ひだまりの詩,Le Couple
40,レコード大賞,Wanna Be A Dreammaker,globe
40,優秀作品賞,哀愁港,田川寿美
40,優秀作品賞,ALIVE,SPEED
40,優秀作品賞,SOUL LOVE,GLAY
40,優秀作品賞,Time goes by,Every Little Thing
40,優秀作品賞,長い間,Kiroro
40,優秀作品賞,二輪草,川中美幸
40,優秀作品賞,HONEY,L'Arc～en～Ciel
40,優秀作品賞,Ride on time,MAX
40,優秀作品賞,Rhapsody in Blue,DA PUMP
40,優秀作品賞,wanna Be A Dreammaker,globe
41,レコード大賞,"Winter, again",GLAY
41,優秀作品賞,あの紙ヒコーキ くもり空わって,19
41,優秀作品賞,"Winter, again",GLAY
41,優秀作品賞,Automatic,宇多田ヒカル
41,優秀作品賞,北海岸,田川寿美
41,優秀作品賞,君影草,川中美幸
41,優秀作品賞,だんご３兄弟,茂森あゆみ・速水けんたろう
41,優秀作品賞,津軽の花,原田悠里
41,優秀作品賞,Boys&Girls,浜崎あゆみ
41,優秀作品賞,ラストチャンス,Something ELse
41,優秀作品賞,LOVEマシーン,モーニング娘。
42,レコード大賞,TSUNAMI,サザンオールスターズ
42,優秀作品賞,あなたのキスを数えましょう 〜You were mine〜,小柳ゆき
42,優秀作品賞,if…,DA PUMP
42,優秀作品賞,恋のダンスサイト,モーニング娘。
42,優秀作品賞,こぼれ月,田川寿美
42,優秀作品賞,SEASONS,浜崎あゆみ
42,優秀作品賞,TSUNAMI,サザンオールスターズ
42,優秀作品賞,Treasure,hiro
42,優秀作品賞,孫,大泉逸郎
42,優秀作品賞,夢ひとすじ,原田悠里
42,優秀作品賞,LOVE 2000,hitomi
43,金賞,fragile,Every Little Thing
43,金賞,大河の流れ,川中美幸
43,金賞,いつも何度でも,木村弓
43,金賞,白い恋人達,桑田佳祐
43,金賞,海鳴り,田川寿美
43,金賞,Steppin’and Shakin',DA PUMP
43,金賞,春が来た,天童よしみ
43,金賞,Dearest,浜崎あゆみ
43,金賞,三年ぶりの人だから,原田悠里
43,金賞,大井追っかけ音次郎,氷川きよし
43,金賞,IS IT YOU?,hitomi
43,金賞,Your innocence,hiro
43,レコード大賞,Dearest,浜崎あゆみ
44,金賞,亜麻色の髪の乙女,島谷ひとみ
44,金賞,Eternal Place,hiro
44,金賞,おんな坂,原田悠里
44,金賞,貴船の宿,川中美幸
44,金賞,きよしのズンドコ節,氷川きよし
44,金賞,キヲク,Every Little Thing
44,金賞,さとうきび畑,森山良子
44,金賞,涙そうそう,夏川りみ
44,金賞,女人高野,田川寿美
44,金賞,Because of you,w-inds.
44,金賞,Voyage,浜崎あゆみ
44,金賞,LISTEN TO MY HEART,BoA
44,レコード大賞,Voyage,浜崎あゆみ
45,金賞,浮雲ふたり,神野美伽
45,金賞,おんなの一生〜汗の花〜,川中美幸
45,金賞,DOUBLE,BoA
45,金賞,Together,EXILE
45,金賞,鳥取砂丘,水森かおり
45,金賞,Night Walk,DA PUMP
45,金賞,No way to say,浜崎あゆみ
45,金賞,白雲の城,氷川きよし
45,金賞,Perseus -ペルセウス-,島谷ひとみ
45,金賞,雪の華,中島美嘉
45,金賞,Long Road,w-inds.
45,金賞,童神〜ヤマトグチ〜,夏川りみ
45,レコード大賞,No way to say,浜崎あゆみ
46,金賞,あかね雲,神野美伽
46,金賞,愛よ愛よ[かなよかなよ],夏川りみ
46,金賞,あなたがいれば,華原朋美
46,金賞,Carry On,EXILE
46,金賞,QUINCY,BoA
46,金賞,Sign,Mr.Children
46,金賞,釧路湿原,水森かおり
46,金賞,桜,河口恭吾
46,金賞,Night Deluxe,Lead
46,金賞,氷見[ひみ]の雪,原田悠里
46,金賞,番場の忠太郎,氷川きよし
46,金賞,胸焦がす,DA PUMP
46,レコード大賞,Sign,Mr.Children
47,金賞,あたらしい季節へ,Lead
47,金賞,十六夜の月,w-inds.
47,金賞,Eventful,鈴木亜美
47,金賞,ココロツタエ,夏川りみ
47,金賞,五能線,水森かおり
47,金賞,桜,コブクロ
47,金賞,沙[すな]の川,原田悠里
47,金賞,Butterfly,倖田來未
47,金賞,初恋列車,氷川きよし
47,金賞,プラネタリウム,大塚愛
47,レコード大賞,Butterfly,倖田來未
48,金賞,一剣,氷川きよし
48,金賞,Winter Love,BoA
48,金賞,気分上々↑↑,mihimaru GT
48,金賞,君という名の翼,コブクロ
48,金賞,熊野古道,水森かおり
48,金賞,ブギウギ66,w-inds.
48,金賞,Fly High,中ノ森BAND
48,金賞,ボクノート,スキマスイッチ
48,金賞,夢のうた,倖田來未
48,金賞,恋愛写真,大塚愛
48,レコード大賞,一剣,氷川きよし
49,金賞,愛のうた,倖田來未
49,金賞,金沢の雨,川中美幸
49,金賞,きよしのソーラン節,氷川きよし
49,金賞,Jewelry day,絢香
49,金賞,蕾（つぼみ）,コブクロ
49,金賞,時の描片 〜トキノカケラ〜,EXILE
49,金賞,PEACHI,大塚愛
49,金賞,ひとり薩摩路,水森かおり
49,金賞,LOVE IS THE GREATEST THING,w-inds.
49,金賞,LOVE LETTER,BoA
49,レコード大賞,蕾（つぼみ）,コブクロ
50,レコード大賞,Ti Amo,EXILE
50,優秀作品賞,愛のままで…,秋元順子
50,優秀作品賞,アメあと,w-inds.
50,優秀作品賞,江戸の手鞠唄II,℃-ute
50,優秀作品賞,ギリギリHERO,mihimaru GT
50,優秀作品賞,玄海船歌,氷川きよし
50,優秀作品賞,JUNGLE DANCE,谷村奈南
50,優秀作品賞,そばにいるね,青山テルマ feat.SoulJa
50,優秀作品賞,Ti Amo,EXILE
50,優秀作品賞,どうして君を好きになってしまったんだろう？,東方神起
50,優秀作品賞,Moon Crying,倖田來未
50,優秀作品賞,やぁ無情,斉藤和義
50,優秀作品賞,輪島朝市,水森かおり
51,レコード大賞,Someday,EXILE
51,優秀作品賞,安芸の宮島,水森かおり
51,優秀作品賞,Infinity,girl next door
51,優秀作品賞,YELL,いきものがかり
51,優秀作品賞,おまえを連れて,北川大介
51,優秀作品賞,手紙〜親愛なる子供たちへ〜,樋口了一
51,優秀作品賞,Someday,EXILE
51,優秀作品賞,Stand by U,東方神起
51,優秀作品賞,ときめきのルンバ,氷川きよし
51,優秀作品賞,また君に恋してる,坂本冬美
51,優秀作品賞,Lick me♥,倖田來未
51,優秀作品賞,Rain Is Fallin',w-inds.×G-DRAGON(BIG BANG)
52,レコード大賞,I Wish For You,EXILE
52,優秀作品賞,I Wish For You,EXILE
52,優秀作品賞,逢いたい理由,AAA
52,優秀作品賞,ありがとう,いきものがかり
52,優秀作品賞,Tell Me Goodbye,BIGBANG
52,優秀作品賞,トイレの神様,植村花菜
52,優秀作品賞,虹色バイヨン,氷川きよし
52,優秀作品賞,New World,w-inds.
52,優秀作品賞,Beginner,AKB48
52,優秀作品賞,松島紀行,水森かおり
52,優秀作品賞,Ready to be a lady,girl next door
53,レコード大賞,フライングゲット,AKB48
53,優秀作品賞,Esperanza,西野カナ
53,優秀作品賞,GO GO サマー！,KARA
53,優秀作品賞,CALL,AAA
53,優秀作品賞,この夜を止めてよ,JUJU
53,優秀作品賞,庄内平野 風の中,水森かおり
53,優秀作品賞,情熱のマリアッチ,氷川きよし
53,優秀作品賞,それでも信じてる,FUNKY MONKEY BABYS
53,優秀作品賞,フライングゲット,AKB48
53,優秀作品賞,Why? (Keep Your Head Down),東方神起
53,優秀作品賞,笑ってたいんだ,いきものがかり
54,レコード大賞,真夏のSound good!,AKB48
54,優秀作品賞,ありがとう,JUJU
54,優秀作品賞,風が吹いている,いきものがかり
54,優秀作品賞,GO FOR IT!!,西野カナ
54,優秀作品賞,櫻,氷川きよし
54,優秀作品賞,酒のやど,香西かおり
54,優秀作品賞,777 〜We can sing a song! 〜,AAA
54,優秀作品賞,花火,三代目 J SOUL BROTHERS from EXILE TRIBE
54,優秀作品賞,White Angel,フェアリーズ
54,優秀作品賞,真夏のSounds good !,AKB48
54,優秀作品賞,やさしくなりたい,斉藤和義
55,大賞,EXILE PRIDE〜こんな世界を愛するため〜,EXILE
55,優秀作品賞,伊勢めぐり,水森かおり
55,優秀作品賞,笑顔,いきものがかり
55,優秀作品賞,EXILE PRIDE 〜こんな世界を愛するために〜,EXILE
55,優秀作品賞,男の火祭り,坂本冬美
55,優秀作品賞,恋音と雨空,AAA
55,優秀作品賞,恋するフォーチュンクッキー,AKB48
55,優秀作品賞,さよなら,西野カナ
55,優秀作品賞,太陽の女神,家入レオ
55,優秀作品賞,にんじゃりばんばん,きゃりーぱみゅぱみゅ
55,優秀作品賞,満天の瞳,氷川きよし
56,優秀作品賞,雨のち晴レルヤ,ゆず
56,優秀作品賞,さよならの前に,AAA
56,優秀作品賞,Daling,西野カナ
56,優秀作品賞,ちょいときまぐれ渡り鳥,氷川きよし
56,優秀作品賞,東京VICTORY,サザンオールスターズ
56,優秀作品賞,熱情のスペクトラム,いきものがかり
56,優秀作品賞,ファミリーパーティー,きゃりーぱみゅぱみゅ
56,優秀作品賞,炎と森のカーニバル,SEKAI NO OWARI
56,優秀作品賞,ラブラドール・レトリバー,AKB48
56,優秀作品賞,Ｒ.Ｙ.Ｕ.Ｓ.Ｅ.Ｉ,三代目 J SOUL BROTHERS from EXILE TRIBE
56,日本レコード大賞,Ｒ.Ｙ.Ｕ.Ｓ.Ｅ.Ｉ.,三代目 J SOUL BROTHERS from EXILE TRIBE
57,優秀作品賞,愛してるのに、愛せない,AAA
57,優秀作品賞,ありがとうForever…,西内まりや
57,優秀作品賞,Unfair World,三代目 J SOUL BROTHERS from EXILE TRIBE
57,優秀作品賞,愛しのテキーロ,氷川きよし
57,優秀作品賞,お岩木山,三山ひろし
57,優秀作品賞,トリセツ,西野カナ
57,優秀作品賞,僕たちは戦わない,AKB48
57,優秀作品賞,もんだいガール,きゃりーぱみゅぱみゅ
57,優秀作品賞,大和路の恋,水森かおり
57,優秀作品賞,私以外私じゃないの,ゲスの極み乙女。
57,日本レコード大賞,Unfair World,三代目 J SOUL BROTHERS from EXILE TRIBE
58,優秀作品賞,海の声,浦島太郎(桐谷健太)
58,優秀作品賞,女は抱かれて鮎になる,坂本冬美
58,優秀作品賞,最＆高,きゃりーぱみゅぱみゅ
58,優秀作品賞,365日の紙飛行機,AKB48
58,優秀作品賞,涙のない世界,AAA
58,優秀作品賞,花束を君に,宇多田ヒカル
58,優秀作品賞,BELIEVE,西内まりや
58,優秀作品賞,みれん心,氷川きよし
58,優秀作品賞,ラストシーン,いきものがかり
58,日本レコード大賞,あなたの好きなところ,西野カナ
58,特別話題賞,PPAP (ペンパイナッポーアッポーペン),ピコ太郎
59,優秀作品賞,インフルエンサー,乃木坂46
59,優秀作品賞,EXCITE,三浦大知
59,優秀作品賞,男の絶唱,氷川きよし
59,優秀作品賞,男の流儀,三山ひろし
59,優秀作品賞,風に吹かれても,欅坂46
59,優秀作品賞,キラキラ feat. カンナ,AI
59,優秀作品賞,手をつなぐ理由,西野カナ
59,優秀作品賞,願いごとの持ち腐れ,AKB48
59,優秀作品賞,LIFE,AAA
59,優秀作品賞,RAIN,SEKAI NO OWARI
59,日本レコード大賞,インフルエンサー,乃木坂46
60,レコード大賞,シンクロニシティ,乃木坂46
60,優秀作品賞,アンビバレント,欅坂46
60,優秀作品賞,いごっそ魂,三山ひろし
60,優秀作品賞,Wake Me Up,TWICE
60,優秀作品賞,サザンカ,SEKAI NO OWARI
60,優秀作品賞,勝負の花道,氷川きよし
60,優秀作品賞,シンクロニシティ,乃木坂46
60,優秀作品賞,Teacher Teacher,AKB48
60,優秀作品賞,Be Myself,三浦大知
60,優秀作品賞,Bedtime Story,西野カナ
60,優秀作品賞,U.S.A,DA PUMP
61,レコード大賞,パプリカ,Foorin
61,優秀作品賞,ECHO,Little Glee Monster
61,優秀作品賞,片隅,三浦大知
61,優秀作品賞,黒い羊,欅坂46
61,優秀作品賞,サステナブル,AKB48
61,優秀作品賞,純烈のハッピーバースデー,純烈
61,優秀作品賞,Sing Out!,乃木坂46
61,優秀作品賞,大丈夫,氷川きよし
61,優秀作品賞,ドレミソラシド,日向坂46
61,優秀作品賞,P.A.R.T.Y.〜ユニバース・フェスティバル〜,DA PUMP
61,優秀作品賞,パプリカ,Foorin
62,レコード大賞,炎,LiSA
62,優秀作品賞,I'm Here,三浦大知
62,優秀作品賞,愛をください～Don’t you cry~,純烈
62,優秀作品賞,足跡,Little Glee Monster
62,優秀作品賞,香水,瑛人
62,優秀作品賞,世界中の隣人よ,乃木坂46
62,優秀作品賞,猫,DISH//
62,優秀作品賞,離れていても,AKB48
62,優秀作品賞,母,氷川きよし
62,優秀作品賞,Fantasista～ファンタジスタ～,DA PUMP
62,優秀作品賞,炎,LiSA
63,レコード大賞,CITRUS,Da-iCE
63,優秀作品賞,明け星,LiSA
63,優秀作品賞,君がそばにいるから,純烈
63,優秀作品賞,ごめんねFingers crossed,乃木坂46
63,優秀作品賞,CITRUS,Da-iCE
63,優秀作品賞,Take a picture,NiziU
63,優秀作品賞,Dream on the street,DA PUMP
63,優秀作品賞,根も葉もRumor,AKB48
63,優秀作品賞,Backwards,三浦大知
63,優秀作品賞,Happy!,氷川きよし
63,優秀作品賞,勿忘,Awesome City Club
