回数,大賞,歌唱賞,童謡賞,新人賞,新人奨励賞,最優秀歌唱賞,最優秀新人賞,大衆賞,ヤングアイドル賞,金賞,ロング・セラー賞,ロングセラー賞,特別金賞,ベストアーチスト賞,特別栄誉歌手賞,レコード大賞,最優秀歌謡曲新人賞,最優秀演歌新人賞,歌謡曲ゴールド・ディスク賞,演歌ゴールド・ディスク賞,最優秀ポップス・ボーカル賞,最優秀ロック・ボーカル賞,最優秀ポップス新人賞,最優秀ロック新人賞,ポップス・ゴールド・ディスク賞,ロック・ゴールド・ディスク賞,ゴールド・ディスク賞,最優秀ボーカル賞,審査委員メモリアル賞,ヒットシングル賞,ベストソング賞,ミュージックビデオ賞,優秀賞,優秀作品賞,大衆歌謡文化賞,日本レコード大賞,特別話題賞,特別栄誉賞
30,曲名：「パラダイス銀河」歌手：光GENJI作詩：飛鳥 涼作曲：飛鳥 涼編曲：佐藤 準ポニー・キャニオン,,,曲名：「ABコンプレックス」 歌手：相川恵理作詩：藤原安寿作曲：三浦一年編曲：萩田光雄曲名：「DAYBREAK」 歌手：男闘呼組作詩：大津あきら作曲：MARK DAVIS編曲：松下 誠曲名：「雨酒場」 歌手：香西かおり作詩：里村龍一作曲：聖川 湧編曲：馬場 良曲名：「89番目の星座」 歌手：伸村知夏作詩：蓮田ひろか作曲：川上明彦編曲：船山基紀曲名：「JUST ONE MORE KISS TO SEARCHI」 歌手：BUCK-TICK作詩：桜井敦司作曲：今井 寿編曲：BUCK-TICK・中山 努曲名：「王将一代小春しぐれ」 歌手：大和さくら作詩：吉岡 治作曲：市川昭介編曲：斎藤恒夫,,曲名：「人生いろいろ」  歌手：島倉千代子作詩：中山大三郎作曲：浜口庫之介編曲：竜崎孝路,曲名：「DAYBREAK」  歌手：男闘呼組作詩：大津あきら作曲：MARK DAVIS編曲：松下 誠,,,曲名：「あぁ、グッと」（CBS・ソニー） 歌手：近藤真彦作詩：康 珍化作曲：吉田拓郎編曲：松下 誠・中村 哲曲名：「祝い酒」（東芝EMI） 歌手：坂本冬美作詩：たかたかし作曲：猪俣公章編曲：小杉仁三曲名：「ANGEL」（東芝EMI） 歌手：氷室京介作詩：氷室京介作曲：氷室京介編曲：氷室京介曲名：「乾杯」（東芝EMI） 歌手：長渕 剛作詩：長渕 剛作曲：長渕 剛編曲：瀬尾一三・長渕 剛曲名：「人生いろいろ」（日本コロムビア） 歌手：島倉千代子作詩：中山大三郎作曲：浜口庫之介編曲：竜崎孝路曲名：「ストレンジャーTonight」（ビクター音楽産業） 歌手：荻野目洋子作詩：売野雅勇作曲：NOBODY編曲：米光 亮曲名：「TATTOO」（ワーナー・パイオニア） 歌手：中森明菜作詩：森由里子作曲：関根安里編曲：EUROX曲名：「パラダイス銀河」（ポニー・キャニオン） 歌手：光GENJI作詩：飛鳥 涼作曲：飛鳥 涼編曲：佐藤 準曲名：「BEYOND THE TIME」（EPIC・ソニー） 歌手：TM NETWORK作詩：小室みつ子作曲：小室哲哉編曲：小室哲哉曲名：「北緯五十度」（日本コロムビア） 歌手：細川たかし作詩：中山大三郎作曲：望月吾郎編曲：斎藤恒夫曲名：「乱れ花」（キングレコード） 歌手：大月みやこ作詩：松本礼児作曲：幸 耕平編曲：竹村次郎曲名：「港の五番町」（徳間ジャパン） 歌手：五木ひろし作詩：阿久 悠作曲：彩木雅夫編曲：竜崎孝路曲名：「MUGO・ん…色っぽい」（ポニー・キャニオン） 歌手：工藤静香作詩：中島みゆき作曲：後藤次利編曲：後藤次利曲名：「You’re My Only SHINEN’ STAR」（キングレコード） 歌手：中山美穂作詩：角松敏生作曲：角松敏生編曲：角松敏生曲名：「You Were Mine」（CBS・ソニー） 歌手：久保田利伸作詩：川村真澄作曲：久保田利伸・羽田一郎編曲：杉山貞夫&MOTHEREARTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,曲名：「淋しい熱帯魚」歌手：Wink作詩：及川眠子作曲：尾関昌也編曲：船山基紀ポリスター,,,曲名：「恋やどり」 歌手：尾鷲義人作詩：里村龍一作曲：三木たかし編曲：桜庭伸幸曲名：「夢だけみてる」 歌手：川越美和作詩：小椋 佳作曲：玉置浩二編曲：星 勝曲名：「男同士」 歌手：香田 晋作詩：星野哲郎作曲：船村 徹編曲：蔦 将包曲名：「真剣」 歌手：田村英里子作詩：松本 隆作曲：筒美京平編曲：新川 博曲名：「ふりむけばヨコハマ」 歌手：マルシア作詩：たきのえいじ作曲：猪俣公章編曲：竜崎孝路,,曲名：「風の盆恋歌」  歌手：石川さゆり作詩：なかにし礼作曲：三木たかし編曲：若草 恵,曲名：「ふりむけばヨコハマ」  歌手：マルシア作詩：たきのえいじ作曲：猪俣公章編曲：竜崎孝路,,,曲名：「男の情話」（東芝EMI） 歌手：坂本冬美作詩：松井由利夫作曲：猪俣公章編曲：馬場 良曲名：「風の盆恋歌」（日本コロムビア） 歌手：石川さゆり作詩：なかにし礼作曲：三木たかし編曲：若草 恵曲名：「川の流れのように」（日本コロムビア） 歌手：美空ひばり作詩：秋元 康作曲：見岳 章編曲：竜崎孝路曲名：「北国へ」（日本コロムビア） 歌手：細川たかし作詩：秋元 康作曲：高橋 研編曲：竜崎孝路曲名：「淋しい熱帯魚」（ポリスター） 歌手：Wink作詩：及川眠子作曲：尾関昌也編曲：船山基紀曲名：「TIME ZONE」（BMGビクター） 歌手：男闘呼組作詩：大津あきら作曲：M.Davis編曲：M.Davis曲名：「太陽がいっぱい」（ポニーキャニオン） 歌手：光GENJI作詩：大江千里作曲：大江千里編曲：中村 哲曲名：「ユア・マイ・ライフ」（外国語）（ビクター） 歌手：荻野目洋子作詩：売野雅勇作曲：J.クリスチャン編曲：矢野立美曲名：「酔いどれて」（東芝EMI） 歌手：桂 銀淑作詩：吉岡 治作曲：浜 圭介編曲：高田 弘曲名：「リゾ・ラバ」（CBSソニー） 歌手：BUKFU-SLUMP作詩：サンプラザ中野作曲：Newファンキー末吉編曲：BAKUFU-SLUMP,,,,,曲名：「川の流れのように」  歌手：美空ひばり作詩：秋元 康作曲：見岳 章編曲：竜崎孝路,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,曲名：「蛍」（日本コロムビア）  歌手：松原のぶえ,,,,,,,,,,曲名：「恋唄綴り」歌手：堀内孝雄作詩：荒木とよひさ作曲：堀内孝雄編曲：川村栄二ポリスター曲名：「おどるポンポコリン」歌手：B.B.クイーンズ作詩：さくらももこ作曲：織田哲郎編曲：織田哲郎,曲名：「愛されてセレナーデ」（東芝EMI）  歌手：ヤン・スギョン,曲名：「一円玉の旅がらす」（ビクター音楽産業）  歌手：晴山さおり,曲名：「恋唄綴り」（ポリスター）歌手：堀内孝雄作詩：荒木とよひさ作曲：堀内孝雄編曲：川村栄二,,曲名：「告白」（M・M・G）  歌手：竹内まりや,曲名：「真夏の果実」（ビクター音楽産業）  歌手：サザンオールスターズ,曲名：「お祭り忍者」（日本コロムビア）  歌手：忍者,曲名：「さよなら人類」（アクシック）  歌手：たま,曲名：「おどるポンポコリン」（BMGビクター）歌手：B.B.クイーンズ作詩：さくらももこ作曲：織田哲郎編曲：織田哲郎,曲名：「真夏の果実」（ビクター音楽産業）歌手：サザンオールスターズ作詩：桑田佳祐作曲：桑田佳祐編曲：サザンオールスターズ,,,,,,,,,,,,
33,,,,曲名：「やせがまん」（ビクター音楽産業） 歌手：唐木 淳曲名：「ものまね！想い出の九十九里浜」（日本クラウン） 歌手：しじみとさざえ曲名：「赤い花束」（ポニーキャニオン）歌手：中嶋美智代曲名：「どんなときも…」（WEAミュージック）歌手：槇原敬之曲名：「想い出の九十九里浜」（BMGビクター）歌手：Mi-Ke曲名：「伝説の少女」（日本コロムビア）歌手：観月ありさ,,曲名：「火の国の女」（東芝EMI）  歌手：坂本冬美,曲名：「やせがまん」（ビクター音楽産業）  歌手：唐木 淳曲名：「想い出の九十九里浜」（BMGビクター）  歌手：Mi-Ke,,,,,,,,,曲名：「北の大地」歌手：北島三郎作詩：星野哲郎作曲：船村 徹編曲：南郷達也日本クラウン曲名：「愛は勝つ」歌手：KAN作詩：KAN作曲：KAN編曲：KAN／小林信吾ポリドール,,,,,,,,,,,曲名：「流恋草」（ワーナー・ジャパン）歌手：香西かおり作詩：里村龍一作曲：聖川 湧編曲：馬場 良曲名：「北の大地」（日本クラウン）歌手：北島三郎作詩：星野哲郎作曲：船村 徹編曲：南郷達也曲名：「悲しみの訪問者」（東芝EMI）歌手：桂 銀淑作詩：荒木とよひさ作曲：三木たかし編曲：川村栄二プロデューサー：角谷哲朗曲名：「愛は勝つ」（ポリドール）歌手：KAN作詩：KAN作曲：KAN編曲：KAN／小林信吾曲名：「あなたに会えてよかった」（ビクター）歌手：小泉今日子作詩：小泉今日子作曲：小林武史編曲：小林武史曲名：「SAY YES」（ポニーキャニオン）歌手：CHAGE & ASKA作詩：ASKA作曲：ASKA編曲：澤近泰輔曲名：「はじまりはいつも雨」（ポニーキャニオン）歌手：ASKA作詩：ASKA作曲：ASKA編曲：澤近泰輔曲名：「ラブ・ストーリーは突然に」（ファンハウス）歌手：小田和正作詩：小田和正作曲：小田和正編曲：小田和正,曲名：「はじまりはいつも雨」（ポニーキャニオン）  歌手：ASKA,,,,,,,,,,
34,,,,曲名：「女…ひとり旅」（日本コロムビア） 歌手：田川寿美曲名：「大阪すずめ」（ソニー・レコード） 歌手：永井みゆき曲名：「DA・KA・RA」（東芝EMI） 歌手：大黒摩季曲名：「You’re the only…」（ソニー・レコード） 歌手：小野正利曲名：「今度私どこか連れていって下さいよ」（ワーナーミュージック） 歌手：加藤紀子曲名：「もう一度逢いたくて」（キティレコード） 歌手：高橋洋子,,曲名：「夜桜」（東芝EMI）  歌手：山川 豊,曲名：「大阪すずめ」（ソニー・ミュージックエンタテインメント）  歌手：永井みゆき曲名：「You’re the only…」（ソニー・レコード）  歌手：小野正利,,,,,,,,,曲名：「白い海峡」歌手：大月みや子作詩：池田充男作曲：伊藤雪彦編曲：池多孝春キングレコード曲名：「君がいるだけで」歌手：米 米 CLUB作詩：米 米 CLUB作曲：米 米 CLUB編曲：米 米 CLUB／中村 哲ソニー・ミュージックエンタテインメント,,,,,,,,,,,曲名：「白い海峡」（キングレコード）歌手：大月みや子作詩：池田充男作曲：伊藤雪彦編曲：池多孝春曲名：「都会の天使たち」（東芝EMI）歌手：堀内孝雄 ＆ 桂 銀淑作詩：荒木とよひさ作曲：堀内孝雄編曲：川内栄二曲名：「花挽歌」（ポリドール）歌手：香西かおり作詩：市川睦月作曲：三木たかし編曲：川村栄二プロデューサー：角谷哲朗曲名：「君がいるだけで」（ソニー・レコード）歌手：米 米 CLUB作詩：米 米 CLUB作曲：米 米 CLUB編曲：米 米 CLUB／中村 哲曲名：「決戦は金曜日」（EPIC・ソニー）歌手：ドリームズ・カム・トゥルー作詩：吉田美和作曲：中村正人編曲：中村正人曲名：「何も言えなくて…夏」（メルダック）歌手：J-WALK作詩：知久光康作曲：中村耕一編曲：J-WALK曲名：「涙のキッス」（ビクター）歌手：サザンオールスターズ作詩：桑田佳祐作曲：桑田佳祐編曲：小林武史＆サザンオールスターズ曲名：「はがゆい唇」（ビクター）歌手：高橋真梨子作詩：阿木耀子作曲：羽田一郎編曲：岩本正樹,曲名：「きっと、また逢える…」（ソニー・レコード）  歌手：松田聖子,尾崎 豊／ソニー・レコード,,,,,,,,,
35,,,,曲名：「ポケベルが鳴らなくて」（メルダック） 歌手：国武万理曲名：「Passing Love」（ビクター） 歌手：シュー・ビンセイ曲名：「Get Along Together」（日本クラウン） 歌手：山根康広,,曲名：「別れ曲でも唄って」（ポニーキャニオン）  歌手：前川 清,曲名：「Get Along Together」（日本クラウン）  歌手：山根康広,,,,,,,,,曲名：「無言坂」歌手：香西かおり作詩：市川睦月作曲：玉置浩二編曲：川村栄二プロデューサー：中川孝一ポリドール,,,,,,,,,,,,,,曲名：ロード（メルダック） 歌手：THE虎舞竜作詩：高橋ジョージ作曲：高橋ジョージ編曲：THE TRA-BRYU/入江純,曲名：「島唄」（ソニー・ミュージック・エンタテインメント）歌手：THE BOOM作詩：宮沢和史作曲：宮沢和史編曲：THE BOOM,「EZ DO DANCE」（エイベックス・トラックス）歌手：trf「THE 8TH OF ACE」（ソニー・レコード）歌手：米米CLUB谷村新司,,,,,,
36,,,,曲名：「海峡恋歌」（日本コロムビア）歌手：西尾夕紀曲名：「憧夢〜風に向かって」（TMC）歌手：Be-B曲名：「土佐のおんな節」（キングレコード）歌手：水田竜子,,曲名：「逢えるじゃないかまたあした」（テイチク）歌手：川中美幸,曲名：「海峡恋歌」（日本コロムビア）歌手：西尾夕紀,,,,,,,,,曲名：「innocent world」歌手：Mr.Children作詩：桜井和寿作曲：桜井和寿編曲：小林武史＆Mr.Childrenプロデューサー：小林武史トイズファクトリー,,,,,,,,,,,,,,,,「ROSIER」（MCAビクター） 歌手：LUNA SEAプロデューサー：加藤恭二／牧 美幸演出：大坪草次郎「神様の宝石でできた島」（ソニー・レコード） 歌手：MIYA&YAMIプロデューサー：佐藤 剛演出：齊藤達也,曲名：「月」（ビクターエンタテインメント）歌手：桑田佳祐作詩：桑田佳祐作曲：桑田佳祐編曲：桑田佳祐＆小倉博和プロデューサー：桑田佳祐曲名：「花のように 鳥のように」（東芝EMI）歌手：桂 銀淑作詩：阿久 悠作曲：杉本眞人編曲：宮崎慎二プロデューサー：染矢尋之曲名：「夜桜お七」（東芝EMI）歌手：坂本冬美作詩：林あまり作曲：三木たかし編曲：若草 恵プロデューサー：角谷哲朗曲名：「恋しさと せつなさと 心強さと」（EPIC・ソニー）歌手：篠原涼子with t.komuro作曲：小室哲哉作詩：小室哲哉編曲：小室哲哉プロデューサー：小室哲哉曲名：「survivaldAnce〜no no cry more」（エイベックス・トラックス）歌手：try作詩：小室哲哉作曲：小室哲哉編曲：小室哲哉プロデューサー：小室哲哉曲名：「めおと酒」（ビクターエンタテインメント）歌手：長山洋子作詩：たかたかし作曲：弦 哲也編曲：京 建輔プロデューサー：境 弘邦曲名：「今を抱きしめて」（ファンハウス）歌手：NOA作詩：白鳥 瞳作曲：YOSHIKI編曲：YOSHIKIプロデューサー：YOSHIKI曲名：「花のワルツ」（ソニーレコード）歌手：藤あや子作詩：たかたかし作曲：徳久広司編曲：南郷達也プロデューサー：太田 輝曲名：「愛が生まれた日」（日本コロムビア）歌手：藤谷美和子／大内義昭作詩：秋元 康作曲：羽場仁志編曲：萩田光男プロデューサー：古池鋭也曲名：「innocent world」（トイズ・ファクトリー）歌手：Mr.Children作詩：桜井和寿作曲：桜井和寿編曲：小林武史＆Mr.Childrenプロデューサー：小林武史,,,,,
37,,,,華原朋美美山純子矢吹春佳,,曲名：「夢街道」  歌手：山本譲二,曲名：「桃と林檎の物語」  歌手：美山純子,,,,,,,,,曲名：「OVERNIGHT SENSATION 〜時代はあなたに委ねてる〜」歌手：trf作詩：小室哲哉作曲：小室哲哉編曲：小室哲哉／久保こーじプロデューサー：小室哲哉エイベックス・ディー・ディー,,,,,,,,,,,,,,,,,,曲名：「愛すること」（東芝EMI）歌手：辛島美登里作詩：辛島美登里作曲：辛島美登里編曲：大村雅朗プロデューサー：辛島美登里曲名：「碧いうさぎ」（ビクターエンタテインメント）歌手：酒井法子作詩：牧瀬エミ作曲：織田哲郎編曲：新川 博プロデューサー：小川雅弘曲名：「OVERNIGHT SENSATION〜時代はあなたに委ねている〜」（エイベックス・トラックス）歌手：trf作詩：小室哲哉作曲：小室哲哉編曲：小室哲哉／久保こーじプロデューサー：小室哲哉曲名：「KANSHAして」（ビクターエンタテインメント）歌手：SMAP作曲：戸沢暢美作詩：林田健司編曲：清水信之プロデューサー：ジャニー喜多川曲名：「シーソーゲーム〜勇敢な恋の歌〜」（トイズファクトリー）歌手：Mr.Children作詩：桜井和寿作曲：桜井和寿編曲：小林武史＆Mr.Childrenプロデューサー：小林武史曲名：「捨てられて」（ビクターエンタテインメント）歌手：長山洋子作詩：鈴木紀代作曲：桧原さとし編曲：伊戸のりおプロデューサー：境 弘邦曲名：「ズルい女」（BMGビクター）歌手：シャ乱Ｑ作詩：つんく作曲：つんく編曲：たいせー＆シャ乱Ｑ／森 宣之（ホーンアレンジ）プロデューサー：二村恒元曲名：「旅まくら」（テイチク）歌手：天童よしみ作詩：石本美由紀作曲：水森英夫編曲：馬場 良プロデューサー：池田 純曲名：「TRY ME〜私を信じて〜」（東芝EMI）歌手：安室奈美恵withスーパーモンキーズ作詩：鈴木計見作曲：HINOKY TEAM編曲：DAVE RODGERSプロデューサー：松浦勝人曲名：「ロビンソン」（ポリドール）歌手：スピッツ作詩：草野正宗作曲：草野正宗編曲：笹路正徳＆スピッツプロデューサー：笹路正徳＆スピッツ,,,,
38,,,,SPEEDdosPuffy,,天童よしみ,Puffy,,,,,,,,,曲名：「Don’t wanna cry」歌唱：安室奈美恵作詩：小室哲哉&前田たかひろ作曲：小室哲哉編曲：小室哲哉プロデューサー：小室哲哉エイベックス・ディー・ディー,,,,,,,,,,,,,,,,,,曲名：「Don’t wanna cry」（エイベックス・ディー・ディー）歌手：安室奈美恵作詩：小室哲哉&前田たかひろ作曲：小室哲哉編曲：小室哲哉プロデューサー：小室哲哉曲名：「バンザイ〜好きでよかった〜」（東芝EMI）歌手：ウルフルズ作詩：トータス松本作曲：トータス松本編曲：ウルフルズ＆伊藤銀次プロデューサー：伊藤銀次曲名：「I’m Proud」（パイオニアLDC／オルモックレコーズ）歌手：華原朋美作詩：小室哲哉作曲：小室哲哉編曲：小室哲哉プロデューサー：小室哲哉曲名：「DEPARTURES」（エイベックス・ディー・ディー）歌手：globe作曲：小室哲哉作詩：小室哲哉編曲：小室哲哉プロデューサー：小室哲哉曲名：「蛍の提灯」（東芝EMI）歌手：坂本冬美作詩：阿久 悠作曲：宇崎竜童編曲：若草 恵プロデューサー：角谷哲朗曲名：「いいわけ」（BGMビクター）歌手：シャ乱Ｑ作詩：つんく作曲：つんく編曲：シャ乱Ｑプロデューサー：シャ乱Ｑ＆瀬戸由紀男曲名：「そばかす」（EPICソニーレコード）歌手：JUDY AND MARY作詩：YUKI作曲：恩田快人編曲：JUDY AND MARYプロデューサー：佐久間正英曲名：「倖せにしてね」（ビクターエンタテインメント）歌手：長山洋子作詩：荒木とよひさ作曲：大谷明裕編曲：伊戸のりおプロデューサー：境 弘邦曲名：「アジアの純真」（EPICソニーレコード）歌手：Puffy作詩：井上陽水作曲：奥田民生編曲：奥田民生プロデューサー：奥田民生曲名：「紅」（ソニー・ミュージックエンタテインメント）歌手：藤あや子作詩：坂口照幸作曲：水森英夫編曲：前田俊明プロデューサー：星野敬司,,,,
39,,,,岩出和也猿岩石知念里奈,,中村美律子,知念里奈,,,,,,,,,曲名：「CAN YOU CELEBRATE?」歌唱：安室奈美恵作詩：小室哲哉作曲：小室哲哉編曲：小室哲哉プロデューサー：小室哲哉エイベックス・ディー・ディー,,,,,,,,,,,,,,,,,,曲名：「CAN YOU CELEBRATE?」（エイベックス・ディー・ディー）歌手：安室奈美恵作詩：小室哲哉作曲：小室哲哉編曲：小室哲哉プロデューサー：小室哲哉曲名：「Dear My Friend」（エイベックス・ディー・ディー）歌手：Every Little Thing作詩：五十嵐充作曲：五十嵐充編曲：五十嵐充プロデューサー：五十嵐充曲名：「夫婦みち」（日本コロムビア）歌手：オーロラ輝子作詩：津城ひかる作曲：弦 哲也編曲：南郷達也プロデューサー：齊藤邦夫曲名：「Glass」（ビクターエンタテインメント）歌手：河村隆一作詩：河村隆一作曲：河村隆一／吉田美智子編曲：河村隆一／中村 哲／難波正司プロデューサー：河村隆一曲名：「HOWEVER」（PLATINUM RECORDS）歌手：GLAY作詩：TAKURO作曲：TAKURO編曲：GLAY／佐久間正英プロデューサー：佐久間正英曲名：「すき」（ポリドール）歌手：香西かおり作詩：香西かおり作曲：玉置浩二編曲：若草 恵プロデューサー：中川孝一曲名：「WHITE LOVE」（トイズファクトリー）歌手：SPEED作詩：伊秩弘将作曲：伊秩弘将編曲：水島康貴プロデューサー：伊秩弘将曲名：「珍島物語」（テイチク）歌手：天童よしみ作詩：中山大三郎作曲：中山大三郎編曲：竜崎孝路プロデューサー：山田廣作曲名：「Give me Shake」（エイベックス・ディー・ディー）歌手：MAX作詩：えびね遊子作曲：星野靖彦編曲：上野圭市曲名：「ひだまりの詩」（ポニーキャニオン）歌手：Le Couple作詩：水野幸代作曲：日向敏文編曲：日向敏文プロデューサー：日向敏文,,,,
40,,,,鈴木あみtohkoモーニング娘。,,鳥羽一郎,モーニング娘。,,,,,,,,,曲名：「Wanna Be A Dreammaker」歌唱：globe作詩：MARC&小室哲哉作曲：小室哲哉編曲：小室哲哉プロデューサー：小室哲哉エイベックス,,,,,,,,,,,,,,,,,,曲名：「哀愁港」（日本コロムビア）歌手：田川寿美作詩：悠木圭子作曲：鈴木 淳編曲：前田俊明プロデューサー：宅間正純曲名：「ALIVE」（トイズファクトリー）歌手：SPEED作詩：伊秩弘将作曲：伊秩弘将編曲：水島康貴プロデューサー：伊秩弘将曲名：「SOUL LOVE」（UNLIMITED RECORDS）歌手：GRAY作詩：TAKURO作曲：TAKURO編曲：GRAY／佐久間正英プロデューサー：佐久間正英曲名：「Time goes by」（エイベックス）歌手：Every Little Thing作曲：五十嵐充作詩：五十嵐充編曲：五十嵐充プロデューサー：五十嵐充曲名：「長い間」（ビクターエンタテインメント）歌手：kiroro作詩：玉城千春作曲：玉城千春編曲：重実 徹プロデューサー：鎌田俊哉／梅木康裕曲名：「二輪草」（テイチク）歌手：川中美幸作詩：水木かおる作曲：弦 哲也編曲：前田俊明プロデューサー：千賀泰洋曲名：「HONEY」（キューンレコード）歌手：L’Arc-en-Ciel作詩：hyde作曲：hyde編曲：L’Arc-en-Ciel+Hajime Okanoプロデューサー：L’Arc-en-Ciel+Hajime Okano曲名：「Ride on time」（エイベックス）歌手：MAX作詩：松井五郎作曲：横山輝一編曲：横山輝一曲名：「Rhapsody in Blue」（エイベックス）歌手：DA PUMP作詩：mc A・T作曲：富樫明生編曲：富樫明生プロデューサー：富樫明生曲名：「wanna Be A Dreammaker」（エイベックス）歌手：globe作詩：MARC&小室哲哉作曲：小室哲哉編曲：小室哲哉プロデューサー：小室哲哉,,,,
